,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979151.639,,112.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477951AC8>,,0.0,,,1527979151.639,,,,496597.3125,644495.125,58.61149597167969
1527979153.182,,,,,,,,,,,,,0.0,,,1527979153.182,,<vehicleLeave.vehicleLeave object at 0x000001B477BEAC18>,,496597.5,644495.125,58.82997131347656
1527979153.185,,,,,,,,,,,,,0.0,,,1527979153.185,,,<vehicleRide.vehicleRide object at 0x000001B477B7BCC0>,496518.53125,644501.8125,63.96446228027344
1527979161.557,,122.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477957D68>,,0.0,,,1527979161.557,,,,489683.4375,642088.4375,270.99908447265625
1527979171.56,,131.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47795AF98>,,0.0,,,1527979171.56,,,,483794.0,641216.4375,161.90553283691406
1527979181.615,,141.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477960160>,,0.0,,,1527979181.615,,,,471357.09375,646588.875,168.73641967773438
1527979186.306,,,,,,,,,,,,,0.0,,,1527979186.306,,<vehicleLeave.vehicleLeave object at 0x000001B477BEAF98>,,466196.21875,649668.4375,171.5377197265625
1527979191.567,,151.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477969320>,,0.0,,,1527979191.567,,,,464987.09375,650291.875,150.1561737060547
1527979193.707,,,,,,<itemEquip.itemEquip object at 0x000001B476E86CF8>,,,,,,,0.0,,,1527979193.707,,,,464819.34375,649609.5,150.16000366210938
1527979193.7071,,,,,,,<itemPickup.itemPickup object at 0x000001B47714F710>,,,,,,0.0,,,1527979193.7071,,,,464819.34375,649609.5,150.16000366210938
1527979199.065,,,,,,,<itemPickup.itemPickup object at 0x000001B477152E80>,,,,,,0.0,,,1527979199.065,,,,464513.4375,649731.125,150.16000366210938
1527979201.565,,161.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47796E400>,,0.0,,,1527979201.565,,,,464251.34375,650282.0625,150.16000366210938
1527979202.499,,,,,,<itemEquip.itemEquip object at 0x000001B476E88978>,,,,,,,0.0,,,1527979202.499,,,,463967.0625,650274.4375,150.16000366210938
1527979202.4991,,,,,,,<itemPickup.itemPickup object at 0x000001B477157128>,,,,,,0.0,,,1527979202.4991,,,,463967.0625,650274.4375,150.16000366210938
1527979204.873,,,,,,,<itemPickup.itemPickup object at 0x000001B47715CB00>,,,,,,0.0,,,1527979204.873,,,,463658.34375,649881.1875,150.16000366210938
1527979211.556,,170.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477973470>,,0.0,,,1527979211.556,,,,464014.4375,650026.1875,490.1499938964844
1527979212.553,,,,,,<itemEquip.itemEquip object at 0x000001B476E8D5F8>,,,,,,,0.0,,,1527979212.553,,,,464102.875,650304.625,490.1499938964844
1527979212.5530999,,,,,,,<itemPickup.itemPickup object at 0x000001B4771658D0>,,,,,,0.0,,,1527979212.5530999,,,,464102.875,650304.625,490.1499938964844
1527979219.707,,,,,,,<itemPickup.itemPickup object at 0x000001B47716EB00>,,,,,,0.0,,,1527979219.707,,,,463455.0,650498.875,490.1600036621094
1527979221.518,,180.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779794A8>,,0.0,,,1527979221.518,,,,463487.65625,649840.875,490.1600036621094
1527979224.85,,,,,,,<itemPickup.itemPickup object at 0x000001B477171D30>,,,,,,0.0,,,1527979224.85,,,,464420.71875,649522.4375,490.1600036621094
1527979226.972,,,,,,,<itemPickup.itemPickup object at 0x000001B4771764E0>,,,,,,0.0,,,1527979226.972,,,,464818.46875,650111.8125,490.1600036621094
1527979228.771,,,,,,,<itemPickup.itemPickup object at 0x000001B477176A20>,,,,,,0.0,,,1527979228.771,,,,464606.03125,650558.0,490.1499938964844
1527979229.844,,,,,<itemDrop.itemDrop object at 0x000001B476D99390>,,,,,,,,0.0,,,1527979229.844,,,,464606.0625,650558.4375,490.1499938964844
1527979231.559,,190.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47797C438>,,0.0,,,1527979231.559,,,,464813.71875,650107.875,490.1499938964844
1527979241.39,,,,,,<itemEquip.itemEquip object at 0x000001B476E962E8>,,,,,,,0.0,,,1527979241.39,,,,464101.125,650212.125,830.1499633789062
1527979241.3901,,,,,,,<itemPickup.itemPickup object at 0x000001B477184128>,,,,,,0.0,,,1527979241.3901,,,,464101.125,650212.125,830.1499633789062
1527979241.601,,200.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982320>,,0.0,,,1527979241.601,,,,464114.0625,650212.125,830.1499633789062
1527979242.6,,,,,,,<itemPickup.itemPickup object at 0x000001B477189320>,,,,,,0.0,,,1527979242.6,,,,464270.78125,650389.5625,830.1499633789062
1527979245.436,,,,,,<itemEquip.itemEquip object at 0x000001B476E963C8>,,,,,,,0.0,,,1527979245.436,,,,463844.125,650406.125,830.1499633789062
1527979245.4361,,,,,,,<itemPickup.itemPickup object at 0x000001B477189860>,,,,,,0.0,,,1527979245.4361,,,,463844.125,650406.125,830.1499633789062
1527979245.828,,,,,,,<itemPickup.itemPickup object at 0x000001B477189940>,,,,,,0.0,,,1527979245.828,,,,463843.78125,650410.4375,830.1499633789062
1527979251.558,,209.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477982080>,,0.0,,,1527979251.558,,,,464381.34375,650036.75,490.1499938964844
1527979257.204,,,,,,,,,,,,,0.0,,,1527979257.204,,,<vehicleRide.vehicleRide object at 0x000001B477B7BE10>,466185.5625,649639.9375,170.7703094482422
1527979258.688,,,,,,,,,,,,,0.0,,,1527979258.688,,<vehicleLeave.vehicleLeave object at 0x000001B477BEA0F0>,,466185.5625,649639.9375,170.5367431640625
1527979258.689,,,,,,,,,,,,,0.0,,,1527979258.689,,,<vehicleRide.vehicleRide object at 0x000001B477B7BE80>,466226.125,649693.25,171.70819091796875
1527979261.531,,219.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477987198>,,0.0,,,1527979261.531,,,,466748.09375,649669.0625,171.87698364257812
1527979271.53,,229.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47798CE80>,,0.0,,,1527979271.53,,,,461280.28125,641897.8125,169.310546875
1527979275.659,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D34B70>,0.0,,,1527979275.659,,,,459143.375,635670.125,123.18059539794922
1527979281.541,,239.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477990CC0>,,0.0,,,1527979281.541,,,,458784.8125,634265.625,177.45510864257812
1527979283.782,,,,,,,,,,,,,0.0,,,1527979283.782,,<vehicleLeave.vehicleLeave object at 0x000001B477BEA048>,,458115.75,633679.75,177.54177856445312
1527979291.55,,249.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995A90>,,0.0,,,1527979291.55,,,,458935.21875,630500.625,90.1500015258789
1527979292.427,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D34EF0>,0.0,,,1527979292.427,,,,458951.46875,630112.4375,94.72000122070312
1527979292.532,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D34048>,0.0,,,1527979292.532,,,,458959.375,630090.625,94.72000122070312
1527979293.021,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D39160>,0.0,,,1527979293.021,,,,458963.78125,630078.5625,94.72000122070312
1527979353.047,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477008240>,,,,,0.0,,,1527979353.047,,,,458963.78125,630078.5625,94.72000122070312
1527979353.0470998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770081D0>,,,,,0.0,,,1527979353.0470998,,,,458963.78125,630078.5625,94.72000122070312
1527979353.048,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477008160>,,,,,0.0,,,1527979353.048,,,,458963.78125,630078.5625,94.72000122070312
1527979353.0481,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700F3C8>,,,,,0.0,,,1527979353.0481,,,,458963.78125,630078.5625,94.72000122070312
1527979353.0482001,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47700F4E0>,,,,,0.0,,,1527979353.0482001,,,,458963.78125,630078.5625,94.72000122070312
